DateTime,Stock,Price,Decision
2025-08-03 16:01:27,INFY,16.41,{'error':
2025-08-03 16:20:50,INFY,16.41,Given
2025-08-03 16:22:32,DECNGOLD,,Given
2025-08-03 16:23:18,HFCL,,Given
2025-08-03 16:31:30,HUL,,Given
2025-08-03 16:41:14,RELIANCE,,Based
2025-08-03 16:51:40,AAPL,202.38,Given
2025-08-03 16:59:23,AAPL,202.38,Given
2025-08-03 17:13:15,AAPL,202.38,Given
2025-08-03 17:23:26,AAPL,202.38,Based
2025-08-03 18:00:16,INFY,16.41,Given
2025-08-03 18:05:44,INFY,16.41,Given
2025-08-03 18:18:21,INFY,16.41,API
2025-08-03 18:22:37,.NS,,API
2025-08-03 18:23:08,INFY.NS,1469.6,API
2025-08-03 18:26:12,.NS,,API
2025-08-03 18:26:19,INFY.NS,1469.6,API
2025-08-03 18:48:16,INFY.NS,1469.6,API
2025-08-03 18:53:22,HUL.NS,,API
2025-08-03 18:57:14,HUL.NS,,API
2025-08-03 18:58:52,HUL.NS,,API
2025-08-03 19:01:21,HUL.NS,,API
2025-08-03 19:03:23,HUL.NS,,API
2025-08-03 19:05:24,HUL.NS,,API
2025-08-03 19:19:15,HUL.NS,,API
2025-08-03 19:20:20,HUL.NS,,API
2025-08-03 19:20:56,HUL.NS,,API
2025-08-03 19:25:55,HUL,,API
2025-08-03 19:37:54,HUL,,Given
2025-08-03 19:38:46,HUL,,Given
2025-08-03 19:39:52,HUL,,Given
2025-08-03 19:58:24,HUL,,Given
2025-08-03 19:59:07,INFY,1469.6,Based
2025-08-03 20:08:43,HFCL,73.26,API
2025-08-03 20:10:02,JIOFIN,329.5,Considering
2025-08-03 20:20:48,RELIANCE,1393.7,Given
2025-08-03 20:32:16,RELIANCE,1393.7,Given
2025-08-03 20:39:10,RELIANCE,1393.7,Given
2025-08-03 20:45:21,RELIANCE,1393.7,Based
2025-08-03 20:50:19,RELIANCE,1393.7,Given
2025-08-03 20:58:42,RELIANCE,1393.7,Based
2025-08-03 21:04:18,TCS,3003.0,Given
2025-08-03 21:05:39,HAL,4438.7,Given
2025-08-03 21:18:26,HAL,4438.7,Given
2025-08-03 21:47:12,RELIANCE,1393.7,Based
2025-08-03 21:59:53,RELIANCE,1393.7,Given
